PDF_URL,Local_File_Path,Hash
https://sdgs.un.org/sites/default/files/vlrs/2023-10/montevideo_tercer_informe_local_voluntario_ods-2023.pdf,precompute-data/download_vlr_pdfs/downloads/95782e30/montevideo_tercer_informe_local_voluntario_ods-2023.pdf,95782e30d7049f478000a23b348268778fc27a5f821aaa5cdb9cfe9577a03715
https://sdgs.un.org/sites/default/files/vlrs/2023-10/sustainable_vantaa_belongs_to_everyone_2023.pdf,precompute-data/download_vlr_pdfs/downloads/18602103/sustainable_vantaa_belongs_to_everyone_2023.pdf,18602103aac5374bb60623eecee5615edcb1f25cdf4d9e5f3a50efaac4dddb90
https://sdgs.un.org/sites/default/files/vlrs/2023-11/eng_vlr_16_municipalities.pdf,precompute-data/download_vlr_pdfs/downloads/f1e67b49/eng_vlr_16_municipalities.pdf,f1e67b49fe235e21ca50cbea09ab3543bdd5c97d16c8e1c430f10e672f24c1b7
https://sdgs.un.org/sites/default/files/vlrs/2023-11/rlv_relatorio_final_10.12.2020_0.pdf,precompute-data/download_vlr_pdfs/downloads/9de1c960/rlv_relatorio_final_10.12.2020_0.pdf,9de1c960b6ca82ab0f805e902e08df683253c4065e912ff863d3d8e303eb1422
https://sdgs.un.org/sites/default/files/vlrs/2024-01/agadir_vlr-english.pdf,precompute-data/download_vlr_pdfs/downloads/8bf99ee2/agadir_vlr-english.pdf,8bf99ee2427a76de8cd5cb68ec5e934896a7fbc37cbc070e97646a1e6655cb88
https://sdgs.un.org/sites/default/files/vlrs/2024-01/agadir_vlr-french.pdf,precompute-data/download_vlr_pdfs/downloads/3b7617ad/agadir_vlr-french.pdf,3b7617ad5973e85d107144df7d3c3cc403db37c61ef6a282583502dc113163de
https://sdgs.un.org/sites/default/files/vlrs/2024-01/brisbane_2023_en.pdf,precompute-data/download_vlr_pdfs/downloads/2c3a3c57/brisbane_2023_en.pdf,2c3a3c571b99879534fdda48a8e8c0b0e3bc03c72921fe57b23e79c9bd4a6bc9
https://sdgs.un.org/sites/default/files/vlrs/2024-01/mexicostate-vlr-2023.pdf,precompute-data/download_vlr_pdfs/downloads/94694172/mexicostate-vlr-2023.pdf,946941722a1bc7fc37787555900059bea1eebc19903b6d96036ebf38e71de0f6
https://sdgs.un.org/sites/default/files/vlrs/2024-02/agios_dimitrios_vlr_2023.pdf,precompute-data/download_vlr_pdfs/downloads/7f92b94a/agios_dimitrios_vlr_2023.pdf,7f92b94acd006c2d1bf8b84ddef008d50055890670234059ed35ffcdd18cadbb
https://sdgs.un.org/sites/default/files/vlrs/2024-02/beheira_executive_summary.pdf,precompute-data/download_vlr_pdfs/downloads/ea90725d/beheira_executive_summary.pdf,ea90725d99164cb338a380fa27501bc83b8801558867822cfa4864f6aea38211
https://sdgs.un.org/sites/default/files/vlrs/2024-02/executive_summary_of_bergens_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/ff530c86/executive_summary_of_bergens_vlr.pdf,ff530c86a63742b3cbb40d3fb4f786af19306aae43532355b87b74fe6909c41a
https://sdgs.un.org/sites/default/files/vlrs/2024-02/fayoum_executive_summary.pdf,precompute-data/download_vlr_pdfs/downloads/7e8c470a/fayoum_executive_summary.pdf,7e8c470a471b115547ba333b4eef3e35d3ba97ebfcc90fa4d46f5e55dbebb371
https://sdgs.un.org/sites/default/files/vlrs/2024-02/fayoum_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/cdbbc5bd/fayoum_vlr.pdf,cdbbc5bde4be521f5a4c06593b8d1cd52a7cc755986f8ccdec488ae68116dda6
https://sdgs.un.org/sites/default/files/vlrs/2024-02/lviv_vlr_eng.pdf,precompute-data/download_vlr_pdfs/downloads/275d5604/lviv_vlr_eng.pdf,275d5604968a7ac64ca9712d1c8569a13d70ac7f981ce9d36874396f50626153
https://sdgs.un.org/sites/default/files/vlrs/2024-02/lviv_vlr_ukr.pdf,precompute-data/download_vlr_pdfs/downloads/8ae70e84/lviv_vlr_ukr.pdf,8ae70e8457e17aa334b6db7dbb1ae0ec1c7a718fa78e138e4bff1acb661f3a06
https://sdgs.un.org/sites/default/files/vlrs/2024-02/para_relatorioods_2023_br.pdf,precompute-data/download_vlr_pdfs/downloads/002a7991/para_relatorioods_2023_br.pdf,002a7991fd3aeac0d644b771052c7bdaf1f38542ad2fbfdb5a643b157b528fce
https://sdgs.un.org/sites/default/files/vlrs/2024-02/para_reviewsdg_2023_en.pdf,precompute-data/download_vlr_pdfs/downloads/b1905e0e/para_reviewsdg_2023_en.pdf,b1905e0e7401a87f3196cdce899ae77edb40a0d4612ef9ede40194f3e41b6323
https://sdgs.un.org/sites/default/files/vlrs/2024-02/part1-status_for_bergen.pdf,precompute-data/download_vlr_pdfs/downloads/d9e1b77c/part1-status_for_bergen.pdf,d9e1b77cb36c7805ea10db1c17b029ccd545a688ef09467ed97f72aa01338117
https://sdgs.un.org/sites/default/files/vlrs/2024-02/part2-status_for_bergen.pdf,precompute-data/download_vlr_pdfs/downloads/9e9d66e9/part2-status_for_bergen.pdf,9e9d66e93aac480671876fc135b400cabfd2392bc39f90b3971bb54a815368fb
https://sdgs.un.org/sites/default/files/vlrs/2024-02/part3-status_for_bergen.pdf,precompute-data/download_vlr_pdfs/downloads/6e94dad3/part3-status_for_bergen.pdf,6e94dad30245f51efb345f775770d6187727dd57075a6dfbd57355f9252fe59c
https://sdgs.un.org/sites/default/files/vlrs/2024-02/port_said_executive_summary.pdf,precompute-data/download_vlr_pdfs/downloads/a7122463/port_said_executive_summary.pdf,a7122463d30a9691ea2a18ff70e71ba730781298fd16d5c07dcc255e0819ae57
https://sdgs.un.org/sites/default/files/vlrs/2024-02/vlr_joensuu_finland.pdf,precompute-data/download_vlr_pdfs/downloads/2d08db85/vlr_joensuu_finland.pdf,2d08db85d103be5349dc3720fd0b96707488168993e85b349043a594f88524c8
https://sdgs.un.org/sites/default/files/vlrs/2024-02/vlr_joensuu_report_summary_final.pdf,precompute-data/download_vlr_pdfs/downloads/7f63b0f3/vlr_joensuu_report_summary_final.pdf,7f63b0f33234854eef485fa4f87cd903981ebf3dfbe74286b28607d7903801bd
https://sdgs.un.org/sites/default/files/vlrs/2024-04/coronel_oviedo_odm_resiliente.pdf,precompute-data/download_vlr_pdfs/downloads/3f7e3813/coronel_oviedo_odm_resiliente.pdf,3f7e3813a4128781f8174fd3c53f91baf6c1430be157ee87b926946e9ef0225b
https://sdgs.un.org/sites/default/files/vlrs/2024-04/ilv_cordoba_2023_0.pdf,precompute-data/download_vlr_pdfs/downloads/0404b9c8/ilv_cordoba_2023_0.pdf,0404b9c8241eb2390167088e6205bc9054f9358495c9614d4ea7ccdacc928146
https://sdgs.un.org/sites/default/files/vlrs/2024-04/ilv_queretaro_2023.pdf,precompute-data/download_vlr_pdfs/downloads/781ff617/ilv_queretaro_2023.pdf,781ff6174c45cf17997df7e68dbacb06978bdccfb5b1b96b47f7b1dc8ae76aa8
https://sdgs.un.org/sites/default/files/vlrs/2024-04/ilv_sf_rincon_2023.pdf,precompute-data/download_vlr_pdfs/downloads/732f01b6/ilv_sf_rincon_2023.pdf,732f01b6fc7aaea466b3eea00343eaf592356c6b51c6fb2f141988e59c4d28d5
https://sdgs.un.org/sites/default/files/vlrs/2024-04/informe-voluntario-local-provincia-de-cordoba-2023_arg.pdf,precompute-data/download_vlr_pdfs/downloads/4e5d8993/informe-voluntario-local-provincia-de-cordoba-2023_arg.pdf,4e5d8993cdb290feb3fe0d1badb81568eefdf8572d9ea42bb3605e94a771fb05
https://sdgs.un.org/sites/default/files/vlrs/2024-04/vlr_kibaha.pdf,precompute-data/download_vlr_pdfs/downloads/4a898cda/vlr_kibaha.pdf,4a898cda1fc98098fb8047154834bfb5aad210b113eebd5b4ed3d43e589f3614
https://sdgs.un.org/sites/default/files/vlrs/2024-05/2022_shanghai_vlr_china_r.pdf,precompute-data/download_vlr_pdfs/downloads/6268a76b/2022_shanghai_vlr_china_r.pdf,6268a76b486c941519887c63281eae350b04f86de7569587c27dc64c4ec8ec79
https://sdgs.un.org/sites/default/files/vlrs/2024-05/7_informe_seguimiento_2023_agenda_2030_cast_web.pdf,precompute-data/download_vlr_pdfs/downloads/3929d847/7_informe_seguimiento_2023_agenda_2030_cast_web.pdf,3929d84793ec1723f033ddcab521bf6f3e6eea75e38e5426c269f4c9173d6e14
https://sdgs.un.org/sites/default/files/vlrs/2024-05/7_jarraipen_txostena_2023_agenda_2030_eusk.pdf,precompute-data/download_vlr_pdfs/downloads/32485dcf/7_jarraipen_txostena_2023_agenda_2030_eusk.pdf,32485dcf5762083c656bdab9d383d9d27f0bce4c3722c4555a845aeaf4953c58
https://sdgs.un.org/sites/default/files/vlrs/2024-05/7th_monitoring_report_2023_agenda_2030_engl.pdf,precompute-data/download_vlr_pdfs/downloads/75e1b9d6/7th_monitoring_report_2023_agenda_2030_engl.pdf,75e1b9d6ea6d662f3c0fed6c2279fa7b6f5f35f79f279c85755587d74112ff9c
https://sdgs.un.org/sites/default/files/vlrs/2024-05/ilv_chiapas_2023.pdf,precompute-data/download_vlr_pdfs/downloads/34e37123/ilv_chiapas_2023.pdf,34e371237b49615b6ca4b4af1a11bb66c8c693a6519f477ba258114dd53ef7da
https://sdgs.un.org/sites/default/files/vlrs/2024-05/rlv_ennour_2024_0.pdf,precompute-data/download_vlr_pdfs/downloads/6a4447fe/rlv_ennour_2024_0.pdf,6a4447fe0b8ff5504200b1d91bccf897091432eaf8c115aa9f6862d1e7dac9ef
https://sdgs.un.org/sites/default/files/vlrs/2024-06/2022_canelones_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/da8c8736/2022_canelones_vlr.pdf,da8c8736a3f817e754431abd3996872c129405d9022d1f4f0ff7c151c3d9ee84
https://sdgs.un.org/sites/default/files/vlrs/2024-06/2022_cordoba_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/017ad9c3/2022_cordoba_vlr.pdf,017ad9c31ff05ef8f6ab5b85ed5c93ae8facceb163323890559bf6b532bf1f73
https://sdgs.un.org/sites/default/files/vlrs/2024-06/2022_istanbul_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/4af327a9/2022_istanbul_vlr.pdf,4af327a9cdafc0285f91b7da3a91e27cea45b62bbd5b0b8a5168258b5f7d4655
https://sdgs.un.org/sites/default/files/vlrs/2024-06/2022_quintana_roo_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/ad78d31d/2022_quintana_roo_vlr.pdf,ad78d31dbacc4b0a68757fd5ce798e834b576787ae3a9e99aa9576a1a7192662
https://sdgs.un.org/sites/default/files/vlrs/2024-06/2022_tekax_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/33518f8b/2022_tekax_vlr.pdf,33518f8bd36236f304f68a05149b428a8c751be1f092ee8ea1b30ba60d1fa064
https://sdgs.un.org/sites/default/files/vlrs/2024-06/2023_freiburg_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/0fea8923/2023_freiburg_vlr.pdf,0fea89236587e3dc85a41da422c94f1c9d1679a4ee6ada7909dd5e8fc2a5dc4b
https://sdgs.un.org/sites/default/files/vlrs/2024-06/2023_hamburg_vlr_report_german.pdf,precompute-data/download_vlr_pdfs/downloads/b2f9b6d0/2023_hamburg_vlr_report_german.pdf,b2f9b6d0bcb1ae39eb1adfd6a12f9a56dd7b39c16837c93796d2c4b2b01a93be
https://sdgs.un.org/sites/default/files/vlrs/2024-06/2023_hamburg_vlr_summary_german.pdf,precompute-data/download_vlr_pdfs/downloads/d280c5de/2023_hamburg_vlr_summary_german.pdf,d280c5de7ec73ba8fd17a7892a48dc49a392100f58339d0ae78a31d510716d35
https://sdgs.un.org/sites/default/files/vlrs/2024-06/ilv_vf_queretaro_2024.pdf,precompute-data/download_vlr_pdfs/downloads/7805be2d/ilv_vf_queretaro_2024.pdf,7805be2d87a5577c66b169c849e271fa54d4a9f07f8dff3762cdea661a7036ca
https://sdgs.un.org/sites/default/files/vlrs/2024-06/voluntary_local_review_aland_2024.pdf,precompute-data/download_vlr_pdfs/downloads/f941570e/voluntary_local_review_aland_2024.pdf,f941570eff255377a9721e3031558bd647113b55013c1c3f797e08b63b439d7a
https://sdgs.un.org/sites/default/files/vlrs/2024-07/vlr_almaty_2023.pdf,precompute-data/download_vlr_pdfs/downloads/f4659add/vlr_almaty_2023.pdf,f4659add677793d4f62cf0dfad5d47247af65137f9c115a5f62e0711399c03b3
https://sdgs.un.org/sites/default/files/vlrs/2024-07/vlr_jambi_city_2023.pdf,precompute-data/download_vlr_pdfs/downloads/fae6bc12/vlr_jambi_city_2023.pdf,fae6bc12cb010770a6d6f15e1f060355a1b48a83aab588075ee8ea11f7b2e4c3
https://sdgs.un.org/sites/default/files/vlrs/2024-07/vlr_sado_city_2024.pdf,precompute-data/download_vlr_pdfs/downloads/d75898d9/vlr_sado_city_2024.pdf,d75898d972b3eb6946d858af8b24078e1e772e2a7b39237e4f270ba365abd284
https://sdgs.un.org/sites/default/files/vlrs/2024-07/voluntary_local_review_montevideo_2024_uruguay.pdf,precompute-data/download_vlr_pdfs/downloads/35159213/voluntary_local_review_montevideo_2024_uruguay.pdf,35159213ee6d7fa41fa8edf95fdfabe846d204cbc0572087ab15b3bf8d4acb84
https://sdgs.un.org/sites/default/files/vlrs/2024-07/voluntary_local_review_tierp_2024.pdf,precompute-data/download_vlr_pdfs/downloads/9b77265b/voluntary_local_review_tierp_2024.pdf,9b77265bc6204db3cc7cf50bc5d4166a34cb227fb1cd5acd83e5cc3d359da8d5
https://sdgs.un.org/sites/default/files/vlrs/2024-07/voluntary_subnational_review_nordic_region_2024_0.pdf,precompute-data/download_vlr_pdfs/downloads/ac4e84d5/voluntary_subnational_review_nordic_region_2024_0.pdf,ac4e84d50d50340af3c5a3483f32fcba51b1ccf4633026174bf3edad35c7d4d8
https://sdgs.un.org/sites/default/files/vlrs/2024-08/informe_local_voluntario_ocoyoacac._edomex.pdf,precompute-data/download_vlr_pdfs/downloads/913aff4c/informe_local_voluntario_ocoyoacac._edomex.pdf,913aff4c2249a86c5d988d2817bba59c765729c5682acc6f33b424afc798c83a
https://sdgs.un.org/sites/default/files/vlrs/2024-08/informe_local_voluntario_santa_maria_del_oro.pdf,precompute-data/download_vlr_pdfs/downloads/4e0e75a9/informe_local_voluntario_santa_maria_del_oro.pdf,4e0e75a9a529a1c1aba925fadc96e7dc08a33298dd585896fa024c6a213232fc
https://sdgs.un.org/sites/default/files/vlrs/2024-08/informesubnacionalvoluntario2024_v7.pdf,precompute-data/download_vlr_pdfs/downloads/88ad478d/informesubnacionalvoluntario2024_v7.pdf,88ad478d6f35403986c30ac69e93b20ea79333284104019a98179c879e147f80
https://sdgs.un.org/sites/default/files/vlrs/2024-08/revision_local_voluntaria_gobierno_municipal_de_zapopan.pdf,precompute-data/download_vlr_pdfs/downloads/fd8ed5f6/revision_local_voluntaria_gobierno_municipal_de_zapopan.pdf,fd8ed5f608894ea743158dfa49f7363302383445d4284ff6de38008b0cb292c1
https://sdgs.un.org/sites/default/files/vlrs/2024-09/buffalo_city_metro_municipality_vlr_report_2024_0.pdf,precompute-data/download_vlr_pdfs/downloads/fe8f4add/buffalo_city_metro_municipality_vlr_report_2024_0.pdf,fe8f4add5a5ce8e33ce17b2be4735d3bbc00c3e94db781d640175840cf6a85b1
https://sdgs.un.org/sites/default/files/vlrs/2024-09/city_of_tshwane_vlr_report_2024.pdf,precompute-data/download_vlr_pdfs/downloads/0f4f6f4b/city_of_tshwane_vlr_report_2024.pdf,0f4f6f4bdeba9f1eeda6e083664962080f36250cc31b85c4f4d83949a235affa
https://sdgs.un.org/sites/default/files/vlrs/2024-09/informe_local_voluntario_ilv_ods_campo_aceval_2023.pdf,precompute-data/download_vlr_pdfs/downloads/6e8a7312/informe_local_voluntario_ilv_ods_campo_aceval_2023.pdf,6e8a73121993ee2350a159f7df3bb2ebb0ea1bec073fdebae986f2131e9683eb
https://sdgs.un.org/sites/default/files/vlrs/2024-09/koukamma_local_municipality_vlr_report_2024.pdf,precompute-data/download_vlr_pdfs/downloads/df488dcc/koukamma_local_municipality_vlr_report_2024.pdf,df488dccb219c5c685e64d6ac8b487490a830e61266c25e6a07f810f7a2cb224
https://sdgs.un.org/sites/default/files/vlrs/2024-09/maringa_relatorio_local_voluntario.pdf,precompute-data/download_vlr_pdfs/downloads/58b2d353/maringa_relatorio_local_voluntario.pdf,58b2d353373c8361d07f062f63388f17bfc89004db388833935e30af0850cdec
https://sdgs.un.org/sites/default/files/vlrs/2024-09/maringa_voluntary_local_review.pdf,precompute-data/download_vlr_pdfs/downloads/6dad6190/maringa_voluntary_local_review.pdf,6dad619026306e21d3cf8f36a50c7aad5d0845543307bbbc27232b2f0ba920ed
https://sdgs.un.org/sites/default/files/vlrs/2024-09/mogale_city_local_municipality_vlr_report_2024_0.pdf,precompute-data/download_vlr_pdfs/downloads/c4f910c4/mogale_city_local_municipality_vlr_report_2024_0.pdf,c4f910c45a7b2b78e92e0b2950d44d5f0f7f09ce869e36db529c9d5876ed476f
https://sdgs.un.org/sites/default/files/vlrs/2024-09/mossel_bay_local_municipality_vlr_report_2024.pdf,precompute-data/download_vlr_pdfs/downloads/b3ae1329/mossel_bay_local_municipality_vlr_report_2024.pdf,b3ae132922a8f5b9374c3664618fdfbfdd8a8874b6d5a8de4aac2cfc7c8e8e41
https://sdgs.un.org/sites/default/files/vlrs/2024-09/primer_informe_local_voluntario_fram_2023.pdf,precompute-data/download_vlr_pdfs/downloads/c85b70a5/primer_informe_local_voluntario_fram_2023.pdf,c85b70a5d0667afaf5d92a244ba778ec984574b26b327c38601fd0fdbee90919
https://sdgs.un.org/sites/default/files/vlrs/2024-09/rustenburg_local_municipality_vlr_report_2024.pdf,precompute-data/download_vlr_pdfs/downloads/c166dc57/rustenburg_local_municipality_vlr_report_2024.pdf,c166dc570e8a9647f74a1b9d938acaac75cd0bca5cd06fbccb7e75a841830925
https://sdgs.un.org/sites/default/files/vlrs/2024-09/umhlathuze_local_municipality_vlr_report_2024.pdf,precompute-data/download_vlr_pdfs/downloads/cb506808/umhlathuze_local_municipality_vlr_report_2024.pdf,cb5068087d62b16fc62dfd05194736a30c61a66f0095c2c63c13bfe949b0e9ff
https://sdgs.un.org/sites/default/files/vlrs/2024-09/voluntary_local_review_sdgs_jawa_barat_indonesian.pdf,precompute-data/download_vlr_pdfs/downloads/94f56910/voluntary_local_review_sdgs_jawa_barat_indonesian.pdf,94f56910969f57dc908baad7bf7d60a16c968ae9c620edf3272e5f0c61a1f90e
https://sdgs.un.org/sites/default/files/vlrs/2024-09/voluntary_subnational_review_norway.pdf,precompute-data/download_vlr_pdfs/downloads/64824c89/voluntary_subnational_review_norway.pdf,64824c8976a0e79fed33918c22f9f0a87c6c9d12ffd36cf214879aa21849a974
https://sdgs.un.org/sites/default/files/vlrs/2024-09/west_java_sdgs_voluntary_local_review_english.pdf,precompute-data/download_vlr_pdfs/downloads/154bc6f0/west_java_sdgs_voluntary_local_review_english.pdf,154bc6f07c98f80bdab850c1c92b835c49f78a7a9ec807700571734a69f52982
https://sustainabledevelopment.un.org/content/documents/10446Executive%20Summary%20Review_ROK.pdf,precompute-data/download_vlr_pdfs/downloads/dd01adba/10446Executive%20Summary%20Review_ROK.pdf,dd01adba9f55f18dd5004e92727b3f748018c35093a6f721874f7254947580b3
https://sustainabledevelopment.un.org/content/documents/10611Finland_VNR.pdf,precompute-data/download_vlr_pdfs/downloads/a67c8504/10611Finland_VNR.pdf,a67c8504af0d8ade53fd2d312177a1bfdd4def092f03e4dce9e5b7a626a7cb41
https://sustainabledevelopment.un.org/content/documents/10686HLPF-Bericht_final_EN.pdf,precompute-data/download_vlr_pdfs/downloads/83016fe4/10686HLPF-Bericht_final_EN.pdf,83016fe4cb05ebef00c37e78c2fbde20e756159841da32d3808e3493640096e9
https://sustainabledevelopment.un.org/content/documents/10692NORWAY%20HLPF%20REPORT%20-%20full%20version.pdf,precompute-data/download_vlr_pdfs/downloads/8f93577d/10692NORWAY%20HLPF%20REPORT%20-%20full%20version.pdf,8f93577ddf8ddcce2a9f6cebd8cc36fde1c94d7eba6a296db45367f645389f5a
https://sustainabledevelopment.un.org/content/documents/10729Rapport%20ODD%20France.pdf,precompute-data/download_vlr_pdfs/downloads/29617750/10729Rapport%20ODD%20France.pdf,2961775048a47295d87613ebc1d5a58224e099748fab1061ec9bf347236d1a4c
https://sustainabledevelopment.un.org/content/documents/12644VNR%20Colombia.pdf,precompute-data/download_vlr_pdfs/downloads/405994ec/12644VNR%20Colombia.pdf,405994ecdd89da8b075e2f8c4a05f1b46c57b0db40ee596bae0399fb9a967387
https://sustainabledevelopment.un.org/content/documents/15070Argentina(Spanish)officialsubmission.pdf,precompute-data/download_vlr_pdfs/downloads/e5f98649/15070Argentina(Spanish)officialsubmission.pdf,e5f986496140f3dd7dfa5c5b97864aea611a094f49e421a36187c73e0ac6ce83
https://sustainabledevelopment.un.org/content/documents/15705Indonesia.pdf,precompute-data/download_vlr_pdfs/downloads/1e6af6d5/15705Indonesia.pdf,1e6af6d5dd1ce3a6d7bf133ab6e3f39ebd4ecec4b7a5c74ec0127407a692ae71
https://sustainabledevelopment.un.org/content/documents/15801Brazil_Portuguese.pdf,precompute-data/download_vlr_pdfs/downloads/209e81a5/15801Brazil_Portuguese.pdf,209e81a503375526021de0e6f359bef8552550e16c07cc1333a6ace5bba24a1f
https://sustainabledevelopment.un.org/content/documents/16013Denmark.pdf,precompute-data/download_vlr_pdfs/downloads/7fee77df/16013Denmark.pdf,7fee77dfd41e994cca7ea741a6c75e416869f43ab89ac5fcbed9ba4065ffce37
https://sustainabledevelopment.un.org/content/documents/16109Netherlands.pdf,precompute-data/download_vlr_pdfs/downloads/ca4f0faf/16109Netherlands.pdf,ca4f0fafb279b7b3af862326ff2251631b3ba32c802f5a7c81de655cdc403e1c
https://sustainabledevelopment.un.org/content/documents/16117Argentina.pdf,precompute-data/download_vlr_pdfs/downloads/2ec43f16/16117Argentina.pdf,2ec43f1613ec9fca5e57189ad76654bea8be2429b26fb71c4d13a6c3056521ff
https://sustainabledevelopment.un.org/content/documents/16289Jordan.pdf,precompute-data/download_vlr_pdfs/downloads/32bad308/16289Jordan.pdf,32bad308578336a3f66e5a9f23683207eba129aa6980677c48b0fae8e0153653
https://sustainabledevelopment.un.org/content/documents/16341Italy.pdf,precompute-data/download_vlr_pdfs/downloads/abf89328/16341Italy.pdf,abf89328178b7b1105fe7d9e025907d3acae2f0e5cd117c75ce6852333bf07c1
https://sustainabledevelopment.un.org/content/documents/16626Guatemala.pdf,precompute-data/download_vlr_pdfs/downloads/e8e71490/16626Guatemala.pdf,e8e71490b24366fd2673286aa9371ccde25796d1593edf59b80f76f073158617
https://sustainabledevelopment.un.org/content/documents/19877IVN_ODS_PY_2018_book_Final.pdf,precompute-data/download_vlr_pdfs/downloads/acf7ceea/19877IVN_ODS_PY_2018_book_Final.pdf,acf7ceea88346fa040b9c28d4d8685bac31576644d855589e04e1e5b358293bb
https://sustainabledevelopment.un.org/content/documents/20125INFORME_NACIONAL_VOLUNTARIO_060718.pdf,precompute-data/download_vlr_pdfs/downloads/4ebb1828/20125INFORME_NACIONAL_VOLUNTARIO_060718.pdf,4ebb1828f266d5736a593915d4507034bedc0353b1c535ef893d059edf095e87
https://sustainabledevelopment.un.org/content/documents/20257ALBANIA_VNR_2018_FINAL2.pdf,precompute-data/download_vlr_pdfs/downloads/9470d625/20257ALBANIA_VNR_2018_FINAL2.pdf,9470d62585edcb2cf8434d309be81b7f43a582e8b7fd814a7228ae4567c993f0
https://sustainabledevelopment.un.org/content/documents/20312Canada_ENGLISH_18122_Canadas_Voluntary_National_ReviewENv7.pdf,precompute-data/download_vlr_pdfs/downloads/08c99d0d/20312Canada_ENGLISH_18122_Canadas_Voluntary_National_ReviewENv7.pdf,08c99d0d10528ec3b2c4bd986a65bba94dc3bf663131b04630835c1d3695861a
https://sustainabledevelopment.un.org/content/documents/203295182018_VNR_Report_Spain_EN_ddghpbrgsp.pdf,precompute-data/download_vlr_pdfs/downloads/85e1ec04/203295182018_VNR_Report_Spain_EN_ddghpbrgsp.pdf,85e1ec04d8ce6e479b2609a91903b2b68b91409fe13af2f4ad4a7cd891d93791
https://sustainabledevelopment.un.org/content/documents/20338RNV_Versio769n_revisada_31.07.18.pdf,precompute-data/download_vlr_pdfs/downloads/83723277/20338RNV_Versio769n_revisada_31.07.18.pdf,837232773ded127ec3b712b3bbe6c231118936c83e3a1e9f09eefa1405508142
https://sustainabledevelopment.un.org/content/documents/20470VNR_final_approved_version.pdf,precompute-data/download_vlr_pdfs/downloads/9098ecb5/20470VNR_final_approved_version.pdf,9098ecb5722e76f9c7f288af53c466700e0571cab33844b8da2f288a02449ae9
https://sustainabledevelopment.un.org/content/documents/23366Voluntary_National_Review_2019_Philippines.pdf,precompute-data/download_vlr_pdfs/downloads/8cdd10c6/23366Voluntary_National_Review_2019_Philippines.pdf,8cdd10c6e2fefadf42cb26ae00b75d63bf93138116d5a04a3862ac039d46f8eb
https://sustainabledevelopment.un.org/content/documents/23402RSA_Voluntary_National_Review_Report___The_Final_24_July_2019.pdf,precompute-data/download_vlr_pdfs/downloads/4eaf9344/23402RSA_Voluntary_National_Review_Report___The_Final_24_July_2019.pdf,4eaf93448847e3b46ae354fc9d98b6dff089ca43499d85e6b0c522dfa36baa1b
https://sustainabledevelopment.un.org/content/documents/23678UK_12072019_UK_Voluntary_National_Review_2019.pdf,precompute-data/download_vlr_pdfs/downloads/70d3e0ec/23678UK_12072019_UK_Voluntary_National_Review_2019.pdf,70d3e0ecc446efd32a4d708088d87598135416d06a7473ef86615a4c4cd815a1
https://sustainabledevelopment.un.org/content/documents/24309Informe_Nacional_Voluntario__Uruguay_2019.pdf,precompute-data/download_vlr_pdfs/downloads/4e190be9/24309Informe_Nacional_Voluntario__Uruguay_2019.pdf,4e190be98bc432eccd654b46237d327eaf19b2a2db84be195e2ce39788a9d342
https://sustainabledevelopment.un.org/content/documents/25008REVISIN_NACIONAL_COMPLETA.pdf,precompute-data/download_vlr_pdfs/downloads/335ba64f/25008REVISIN_NACIONAL_COMPLETA.pdf,335ba64fd849cd4bd6cbfa0458c11ba90f5904f7ae3934ea95e1e8348f7d157b
https://sustainabledevelopment.un.org/content/documents/26265VNR_Report_Finland_2020.pdf,precompute-data/download_vlr_pdfs/downloads/b108aadb/26265VNR_Report_Finland_2020.pdf,b108aadb9fc6b9996f7a35401f791d4a4adee87973b373abab83687c07e935da
https://sustainabledevelopment.un.org/content/documents/26326VNR_2020_Peru_Report_Spanish.pdf,precompute-data/download_vlr_pdfs/downloads/408286f0/26326VNR_2020_Peru_Report_Spanish.pdf,408286f0c20f8e871d700e0072a3461000331920c91ffa7e23286a5797328958
https://sustainabledevelopment.un.org/content/documents/26386VNR_2020_Argentina_Report_Spanish.pdf,precompute-data/download_vlr_pdfs/downloads/5c6ac899/26386VNR_2020_Argentina_Report_Spanish.pdf,5c6ac899cdeeb5dbef068f31862e05aafedfd0a782a1e482b135aa1f7eaa17fa
https://sustainabledevelopment.un.org/content/documents/279422021_VNR_Report_Spain.pdf,precompute-data/download_vlr_pdfs/downloads/555df817/279422021_VNR_Report_Spain.pdf,555df817d57245d2ba4e1cff11d3183634bc870b7efab8f23a134562d6ab9331
https://sustainabledevelopment.un.org/content/documents/279532021_VNR_Report_Denmark.pdf,precompute-data/download_vlr_pdfs/downloads/81a5944b/279532021_VNR_Report_Denmark.pdf,81a5944bcc3f69d2c4e1c8b99a013bc3c2017570da091f59f152b7b0e0e8e5bf
